Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
55.4,-1.28792,,
55.5,-1.30763,,
55.6,-1.32563,,
55.7,-1.34287,,
55.8,-1.35664,,
55.9,-1.36837,,
56.0,-1.37962,,
56.1,-1.38995,,
56.2,-1.39787,,
56.3,-1.40540,,
56.4,-1.41166,,
56.5,-1.41693,,
56.6,-1.42144,,
56.7,-1.42272,,
56.8,-1.42232,,
56.9,-1.42252,,
57.0,-1.42183,,
57.1,-1.42088,,
57.2,-1.41867,,
57.3,-1.41410,,
57.4,-1.40809,,
57.5,-1.40319,,
57.6,-1.40071,,
57.7,-1.40050,,
57.8,-1.40167,,
57.9,-1.40364,,
58.0,-1.40735,,
58.1,-1.41123,,
58.2,-1.41373,,
58.3,-1.41744,,
58.4,-1.42167,,
58.5,-1.42669,,
58.6,-1.43389,,
58.7,-1.44123,,
58.8,-1.45023,,
58.9,-1.46161,,
59.0,-1.47293,,
59.1,-1.48289,,
59.2,-1.49221,,
59.3,-1.50066,,
59.4,-1.50885,,
59.5,-1.51578,,
59.6,-1.52038,,
59.7,-1.52287,,
59.8,-1.52354,,
59.9,-1.52333,,
60.0,-1.52347,,
60.1,-1.52392,,
60.2,-1.52598,,
60.3,-1.52955,,
60.4,-1.53184,,
60.5,-1.53276,,
60.6,-1.53500,,
60.7,-1.53794,,
60.8,-1.54184,,
60.9,-1.54679,,
61.0,-1.55208,,
61.1,-1.55863,,
61.2,-1.56753,,
61.3,-1.57717,,
61.4,-1.58602,,
61.5,-1.59329,,
61.6,-1.59867,,
61.7,-1.60412,,
61.8,-1.60869,,
61.9,-1.61130,,
62.0,-1.61280,,
62.1,-1.61441,,
62.2,-1.61479,,
62.3,-1.61461,,
62.4,-1.61497,,
62.5,-1.61506,,
62.6,-1.61580,,
62.7,-1.61633,,
62.8,-1.61487,,
62.9,-1.61325,,
63.0,-1.61246,,
63.1,-1.61298,,
63.2,-1.61430,,
63.3,-1.61545,,
63.4,-1.61590,,
63.5,-1.61543,,
63.6,-1.61333,,
63.7,-1.60800,,
63.8,-1.60147,,
63.9,-1.59490,,
64.0,-1.58762,,
64.1,-1.58061,,
64.2,-1.57571,,
64.3,-1.57178,,
64.4,-1.56682,,
64.5,-1.56114,,
64.6,-1.55497,,
64.7,-1.54780,,
64.8,-1.53877,,
64.9,-1.52954,,
65.0,-1.52100,,
65.1,-1.51359,,
65.2,-1.50812,,
65.3,-1.50092,,
65.4,-1.49346,,
65.5,-1.48720,,
65.6,-1.48019,,
65.7,-1.47211,,
65.8,-1.46351,,
65.9,-1.45276,,
66.0,-1.43979,,
66.1,-1.42604,,
66.2,-1.41234,,
66.3,-1.39980,,
66.4,-1.38628,,
66.5,-1.37203,,
66.6,-1.35723,,
66.7,-1.34268,,
66.8,-1.32945,,
66.9,-1.31736,,
67.0,-1.30623,,
67.1,-1.29326,,
67.2,-1.28038,,
67.3,-1.26729,,
67.4,-1.25517,,
67.5,-1.24458,,
67.6,-1.23506,,
67.7,-1.22627,,
67.8,-1.21931,,
67.9,-1.21398,,
68.0,-1.20938,,
68.1,-1.20300,,
68.2,-1.19694,,
68.3,-1.19163,,
68.4,-1.18657,,
68.5,-1.18348,,
68.6,-1.18182,,
68.7,-1.18183,,
68.8,-1.18355,,
68.9,-1.18555,,
69.0,-1.18967,,
69.1,-1.19346,,
69.2,-1.19892,,
69.3,-1.20701,,
69.4,-1.21740,,
69.5,-1.22841,,
69.6,-1.23911,,
69.7,-1.24902,,
69.8,-1.26124,,
69.9,-1.27661,,
70.0,-1.29468,,
70.1,-1.31305,,
70.2,-1.33239,,
70.3,-1.35232,,
70.4,-1.37195,,
70.5,-1.39081,,
70.6,-1.40871,,
70.7,-1.42627,,
70.8,-1.44385,,
70.9,-1.46100,,
71.0,-1.47813,,
71.1,-1.49550,,
71.2,-1.51190,,
71.3,-1.52805,,
71.4,-1.54373,,
71.5,-1.55684,,
71.6,-1.56779,,
71.7,-1.57826,,
71.8,-1.58653,,
71.9,-1.59319,,
72.0,-1.59930,,
72.1,-1.60351,,
72.2,-1.60653,,
72.3,-1.60819,,
72.4,-1.60914,,
72.5,-1.60979,,
72.6,-1.60971,,
72.7,-1.61071,,
72.8,-1.61170,,
72.9,-1.61342,,
73.0,-1.61554,,
73.1,-1.61788,,
73.2,-1.62097,,
73.3,-1.62174,,
73.4,-1.62004,,
73.5,-1.61859,,
73.6,-1.61688,,
73.7,-1.61462,,
73.8,-1.61237,,
73.9,-1.60978,,
74.0,-1.60734,,
74.1,-1.60594,,
74.2,-1.60536,,
74.3,-1.60474,,
74.4,-1.60362,,
74.5,-1.59982,,
74.6,-1.59500,,
74.7,-1.59012,,
74.8,-1.58570,,
74.9,-1.58067,,
75.0,-1.57582,,
75.1,-1.57089,,
75.2,-1.56642,,
75.3,-1.56266,,
75.4,-1.55903,,
75.5,-1.55653,,
75.6,-1.55431,,
75.7,-1.55385,,
75.8,-1.55452,,
75.9,-1.55457,,
76.0,-1.55376,,
76.1,-1.55270,,
76.2,-1.55171,,
76.3,-1.55099,,
76.4,-1.55126,,
76.5,-1.55483,,
76.6,-1.56071,,
76.7,-1.56953,,
76.8,-1.58142,,
76.9,-1.59425,,
77.0,-1.60416,,
77.1,-1.61062,,
77.2,-1.61426,,
77.3,-1.61494,,
77.4,-1.61347,,
77.5,-1.61044,,
77.6,-1.60561,,
77.7,-1.60097,,
77.8,-1.59492,,
77.9,-1.58804,,
78.0,-1.58134,,
78.1,-1.57339,,
78.2,-1.56615,,
78.3,-1.55862,,
78.4,-1.55162,,
78.5,-1.54555,,
78.6,-1.53924,,
78.7,-1.53207,,
78.8,-1.52643,,
78.9,-1.52215,,
79.0,-1.52036,,
79.1,-1.52085,,
79.2,-1.52333,,
79.3,-1.52485,,
79.4,-1.52656,,
79.5,-1.52774,,
79.6,-1.52802,,
79.7,-1.52927,,
79.8,-1.53042,,
79.9,-1.53160,,
80.0,-1.53218,,
80.1,-1.53320,,
80.2,-1.53519,,
80.3,-1.53770,,
80.4,-1.53913,,
80.5,-1.54068,,
80.6,-1.54167,,
80.7,-1.54046,,
80.8,-1.53763,,
80.9,-1.53296,,
81.0,-1.52712,,
81.1,-1.52056,,
81.2,-1.51423,,
81.3,-1.50729,,
81.4,-1.50199,,
81.5,-1.49876,,
81.6,-1.49502,,
81.7,-1.49209,,
81.8,-1.48928,,
81.9,-1.48556,,
82.0,-1.48177,,
82.1,-1.47835,,
82.2,-1.47552,,
82.3,-1.47269,,
82.4,-1.46955,,
82.5,-1.46529,,
82.6,-1.46220,,
82.7,-1.46010,,
82.8,-1.45816,,
82.9,-1.45792,,
83.0,-1.45940,,
83.1,-1.45921,,
83.2,-1.45827,,
83.3,-1.45715,,
83.4,-1.45484,,
83.5,-1.45219,,
83.6,-1.44969,,
83.7,-1.44826,,
83.8,-1.44963,,
83.9,-1.45254,,
84.0,-1.45489,,
84.1,-1.45758,,
84.2,-1.45711,,
84.3,-1.45445,,
84.4,-1.44963,,
84.5,-1.44415,,
84.6,-1.43687,,
84.7,-1.42863,,
84.8,-1.41863,,
84.9,-1.40656,,
85.0,-1.39308,,
85.1,-1.37863,,
85.2,-1.36418,,
85.3,-1.35090,,
85.4,-1.34001,,
85.5,-1.33133,,
85.6,-1.32459,,
85.7,-1.31689,,
85.8,-1.30870,,
85.9,-1.29966,,
86.0,-1.28832,,
86.1,-1.27605,,
86.2,-1.26363,,
86.3,-1.25349,,
86.4,-1.24610,,
86.5,-1.24020,,
86.6,-1.23435,,
86.7,-1.22842,,
86.8,-1.22170,,
86.9,-1.21386,,
87.0,-1.20547,,
87.1,-1.19951,,
87.2,-1.19542,,
87.3,-1.19277,,
87.4,-1.19056,,
87.5,-1.18824,,
87.6,-1.18550,,
87.7,-1.18420,,
87.8,-1.18390,,
87.9,-1.18431,,
88.0,-1.18785,,
88.1,-1.19296,,
88.2,-1.19935,,
88.3,-1.20413,,
88.4,-1.20719,,
88.5,-1.20661,,
88.6,-1.20360,,
88.7,-1.20031,,
88.8,-1.19857,,
88.9,-1.19859,,
89.0,-1.20035,,
89.1,-1.20306,,
89.2,-1.20425,,
89.3,-1.20205,,
89.4,-1.19767,,
89.5,-1.19192,,
89.6,-1.18664,,
89.7,-1.18215,,
89.8,-1.17986,,
89.9,-1.17971,,
90.0,-1.17956,,
90.1,-1.17823,,
90.2,-1.17519,,
90.3,-1.17159,,
90.4,-1.16744,,
90.5,-1.16211,,
90.6,-1.15668,,
90.7,-1.15106,,
90.8,-1.14457,,
90.9,-1.13756,,
91.0,-1.13026,,
91.1,-1.12281,,
91.2,-1.11596,,
91.3,-1.11072,,
91.4,-1.10752,,
91.5,-1.10646,,
91.6,-1.10609,,
91.7,-1.10627,,
91.8,-1.10555,,
91.9,-1.10323,,
92.0,-1.09970,,
92.1,-1.09723,,
92.2,-1.09698,,
92.3,-1.10005,,
92.4,-1.10747,,
92.5,-1.11683,,
92.6,-1.12472,,
92.7,-1.13075,,
92.8,-1.13549,,
92.9,-1.13801,,
93.0,-1.13932,,
93.1,-1.13804,,
93.2,-1.13693,,
93.3,-1.13548,,
93.4,-1.13276,,
93.5,-1.12905,,
93.6,-1.12522,,
93.7,-1.12240,,
93.8,-1.11980,,
93.9,-1.11897,,
94.0,-1.11996,,
94.1,-1.12265,,
94.2,-1.12489,,
94.3,-1.12620,,
94.4,-1.12641,,
94.5,-1.12550,,
94.6,-1.12155,,
94.7,-1.11641,,
94.8,-1.11245,,
94.9,-1.10956,,
95.0,-1.10626,,
95.1,-1.10314,,
95.2,-1.10113,,
95.3,-1.09868,,
95.4,-1.09567,,
95.5,-1.09138,,
95.6,-1.08489,,
95.7,-1.07848,,
95.8,-1.07272,,
95.9,-1.06720,,
96.0,-1.06235,,
96.1,-1.05835,,
96.2,-1.05458,,
96.3,-1.05200,,
96.4,-1.05106,,
96.5,-1.05053,,
96.6,-1.05173,,
96.7,-1.05260,,
96.8,-1.05205,,
96.9,-1.05092,,
97.0,-1.04971,,
97.1,-1.04802,,
97.2,-1.04766,,
97.3,-1.04884,,
97.4,-1.05223,,
97.5,-1.05868,,
97.6,-1.06711,,
97.7,-1.07482,,
97.8,-1.08174,,
97.9,-1.08590,,
98.0,-1.08711,,
98.1,-1.08679,,
98.2,-1.08516,,
98.3,-1.08243,,
98.4,-1.07944,,
98.5,-1.07800,,
98.6,-1.07631,,
98.7,-1.07475,,
98.8,-1.07352,,
98.9,-1.07335,,
99.0,-1.07259,,
99.1,-1.07105,,
99.2,-1.06869,,
99.3,-1.06554,,
99.4,-1.06233,,
99.5,-1.05947,,
99.6,-1.05582,,
99.7,-1.05216,,
99.8,-1.04823,,
99.9,-1.04459,,
100.0,-1.04282,,
100.1,-1.04167,,
100.2,-1.04107,,
100.3,-1.03964,,
100.4,-1.03801,,
100.5,-1.03521,,
100.6,-1.03015,,
100.7,-1.02438,,
100.8,-1.01814,,
100.9,-1.01222,,
101.0,-1.00705,,
101.1,-1.00345,,
101.2,-1.00110,,
101.3,-1.00039,,
101.4,-1.00009,,
101.5,-1.00018,,
101.6,-0.99929,,
101.7,-0.99874,,
101.8,-0.99725,,
101.9,-0.99483,,
102.0,-0.99158,,
102.1,-0.98825,,
102.2,-0.98593,,
102.3,-0.98511,,
102.4,-0.98531,,
102.5,-0.98683,,
102.6,-0.98977,,
102.7,-0.99141,,
102.8,-0.99172,,
102.9,-0.98947,,
103.0,-0.98548,,
103.1,-0.98099,,
103.2,-0.97604,,
103.3,-0.97002,,
103.4,-0.96466,,
103.5,-0.96018,,
103.6,-0.95730,,
103.7,-0.95497,,
103.8,-0.95192,,
103.9,-0.94819,,
104.0,-0.94516,,
104.1,-0.94155,,
104.2,-0.93869,,
104.3,-0.93725,,
104.4,-0.93746,,
104.5,-0.94002,,
104.6,-0.94379,,
104.7,-0.94874,,
104.8,-0.95477,,
104.9,-0.96176,,
105.0,-0.97286,,
105.1,-0.98485,,
105.2,-0.99792,,
105.3,-1.00880,,
105.4,-1.01589,,
105.5,-1.01926,,
105.6,-1.01988,,
105.7,-1.01846,,
105.8,-1.01686,,
105.9,-1.01739,,
106.0,-1.01918,,
106.1,-1.02165,,
106.2,-1.02313,,
106.3,-1.02281,,
106.4,-1.02036,,
106.5,-1.01511,,
106.6,-1.00756,,
106.7,-1.00012,,
106.8,-0.99210,,
106.9,-0.98382,,
107.0,-0.97614,,
107.1,-0.96750,,
107.2,-0.95647,,
107.3,-0.94508,,
107.4,-0.93447,,
107.5,-0.92518,,
107.6,-0.91872,,
107.7,-0.91307,,
107.8,-0.90840,,
107.9,-0.90408,,
108.0,-0.89841,,
108.1,-0.89258,,
108.2,-0.88655,,
108.3,-0.88034,,
108.4,-0.87528,,
108.5,-0.87200,,
108.6,-0.87137,,
108.7,-0.87235,,
